wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /content/autoresearch-irishman/wandb/offline-run-20260715_150123-ip6fdenv
wandb: View this run in the terminal with `wandb leet`
Device: cuda
Vocab size: 98
Model config: RNNConfig(vocab_size=98, embed_size=256, hidden_size=256, num_layers=3, dropout=0.1, pad_token_id=97)
Num params: 1,605,730
Epoch budget: 5 epochs (no time limit)

step 00185 | epoch 1/5 | loss: 1.376070 | dt: 67ms | tok/sec: 977,993 | elapsed: 13s    
step 00186 | epoch 1/5 | loss: 1.368292 | dt: 68ms | tok/sec: 966,545 | elapsed: 13s    
step 00187 | epoch 1/5 | loss: 1.373306 | dt: 70ms | tok/sec: 939,634 | elapsed: 13s    
step 00188 | epoch 1/5 | loss: 1.344843 | dt: 67ms | tok/sec: 979,415 | elapsed: 13s    
step 00189 | epoch 1/5 | loss: 1.366308 | dt: 68ms | tok/sec: 961,424 | elapsed: 13s    
step 00190 | epoch 1/5 | loss: 1.374670 | dt: 67ms | tok/sec: 973,422 | elapsed: 13s    
step 00191 | epoch 1/5 | loss: 1.348087 | dt: 72ms | tok/sec: 904,846 | elapsed: 13s    
step 00192 | epoch 1/5 | loss: 1.361735 | dt: 68ms | tok/sec: 964,240 | elapsed: 13s    
step 00193 | epoch 1/5 | loss: 1.366148 | dt: 68ms | tok/sec: 960,013 | elapsed: 13s    
step 00194 | epoch 1/5 | loss: 1.371450 | dt: 69ms | tok/sec: 955,475 | elapsed: 13s    
step 00195 | epoch 1/5 | loss: 1.393156 | dt: 68ms | tok/sec: 967,586 | elapsed: 13s    
step 00196 | epoch 1/5 | loss: 1.377272 | dt: 69ms | tok/sec: 944,308 | elapsed: 14s    
step 00197 | epoch 1/5 | loss: 1.351770 | dt: 67ms | tok/sec: 979,014 | elapsed: 14s    
step 00198 | epoch 1/5 | loss: 1.337117 | dt: 68ms | tok/sec: 969,245 | elapsed: 14s    
step 00199 | epoch 1/5 | loss: 1.351589 | dt: 67ms | tok/sec: 975,875 | elapsed: 14s    
step 00200 | epoch 1/5 | loss: 1.358085 | dt: 68ms | tok/sec: 965,768 | elapsed: 14s    
step 00201 | epoch 1/5 | loss: 1.326790 | dt: 68ms | tok/sec: 969,388 | elapsed: 14s    
step 00202 | epoch 1/5 | loss: 1.361880 | dt: 70ms | tok/sec: 937,311 | elapsed: 14s    
step 00203 | epoch 1/5 | loss: 1.355832 | dt: 67ms | tok/sec: 977,952 | elapsed: 14s    
step 00204 | epoch 1/5 | loss: 1.397105 | dt: 70ms | tok/sec: 934,749 | elapsed: 14s    
step 00205 | epoch 1/5 | loss: 1.356026 | dt: 67ms | tok/sec: 979,628 | elapsed: 14s    
step 00206 | epoch 1/5 | loss: 1.361717 | dt: 67ms | tok/sec: 972,151 | elapsed: 14s    
step 00207 | epoch 1/5 | loss: 1.357023 | dt: 68ms | tok/sec: 968,770 | elapsed: 14s    
step 00208 | epoch 1/5 | loss: 1.347860 | dt: 68ms | tok/sec: 966,518 | elapsed: 14s    
step 00209 | epoch 1/5 | loss: 1.361513 | dt: 70ms | tok/sec: 940,779 | elapsed: 14s    
step 00210 | epoch 1/5 | loss: 1.375348 | dt: 67ms | tok/sec: 975,505 | elapsed: 14s    
step 00211 | epoch 1/5 | loss: 1.337611 | dt: 68ms | tok/sec: 966,284 | elapsed: 15s    
step 00212 | epoch 1/5 | loss: 1.336373 | dt: 67ms | tok/sec: 981,528 | elapsed: 15s    
step 00213 | epoch 1/5 | loss: 1.311622 | dt: 68ms | tok/sec: 961,148 | elapsed: 15s    
step 00214 | epoch 1/5 | loss: 1.344241 | dt: 71ms | tok/sec: 926,169 | elapsed: 15s    
step 00215 | epoch 1/5 | loss: 1.354437 | dt: 67ms | tok/sec: 976,711 | elapsed: 15s    
step 00216 | epoch 1/5 | loss: 1.355176 | dt: 69ms | tok/sec: 945,663 | elapsed: 15s    
step 00217 | epoch 1/5 | loss: 1.342667 | dt: 67ms | tok/sec: 980,271 | elapsed: 15s    
step 00218 | epoch 1/5 | loss: 1.365495 | dt: 68ms | tok/sec: 967,253 | elapsed: 15s    
step 00219 | epoch 1/5 | loss: 1.360718 | dt: 68ms | tok/sec: 965,751 | elapsed: 15s    
step 00220 | epoch 1/5 | loss: 1.341547 | dt: 74ms | tok/sec: 883,908 | elapsed: 15s    
step 00221 | epoch 1/5 | loss: 1.331577 | dt: 68ms | tok/sec: 959,635 | elapsed: 15s    
step 00222 | epoch 1/5 | loss: 1.336023 | dt: 67ms | tok/sec: 971,471 | elapsed: 15s    
step 00223 | epoch 1/5 | loss: 1.329188 | dt: 68ms | tok/sec: 960,191 | elapsed: 15s    
step 00224 | epoch 1/5 | loss: 1.337295 | dt: 68ms | tok/sec: 966,505 | elapsed: 15s    
step 00225 | epoch 1/5 | loss: 1.345629 | dt: 70ms | tok/sec: 939,695 | elapsed: 15s    
step 00226 | epoch 1/5 | loss: 1.316766 | dt: 68ms | tok/sec: 967,178 | elapsed: 16s    
step 00227 | epoch 1/5 | loss: 1.327817 | dt: 69ms | tok/sec: 948,279 | elapsed: 16s    
step 00228 | epoch 1/5 | loss: 1.315049 | dt: 71ms | tok/sec: 927,231 | elapsed: 16s    
step 00229 | epoch 1/5 | loss: 1.299689 | dt: 67ms | tok/sec: 979,876 | elapsed: 16s    
step 00230 | epoch 1/5 | loss: 1.296853 | dt: 68ms | tok/sec: 968,285 | elapsed: 16s    
